,mensajes_despedida
0,adios
1,chao
2,hasta
3,gracias
4,bye
5,cerrando
6,fin
7,listo
8,ok
9,adios
10,nos vemos
11,cierro
12,bye bye
13,ciao
14,terminado
15,out
16,later
17,thx
18,bye
19,finalizando
20,goodbye
21,grax
22,hasta luego
23,closer
24,stop
25,done
26,bye ahora
27,cuidate
28,cerrado
29,done
30,bye for now
31,outro
32,bye x
33,hasta pronto
34,fin de convo
35,exit
36,"bye, bot"
37,bye 4 now
38,gracias
39,bye entonces
40,chau
41,bye ya
42,bye 4 u
43,bye-bye
44,bye amigo
45,bye team
46,"bye, gracias"
47,bye todo
48,adios 4ever
49,"bye, nos vemos"
50,gracias por tu ayuda. hasta luego
51,fue un placer hablar contigo. adios
52,"excelente asistencia, nos vemos"
53,me has sido de mucha ayuda. hasta pronto
54,"gracias, eso es todo por ahora. chao"
55,"buen trabajo, bot. nos vemos despues"
56,cierro la conversacion aqui. hasta la proxima
57,has sido muy util. hasta la vista
58,me retiro. hasta luego
59,gracias por la informacion. adios por ahora
60,nos vemos en otra ocasion. chau
61,cerrando la sesion. hasta pronto
62,has cumplido bien tu tarea. adios
63,"buen bot, nos vemos"
64,hasta la proxima vez que necesite ayuda. chao
65,fin de la conversacion. hasta la vista
66,"gracias, bot, nos vemos luego"
67,me despido por ahora. hasta pronto
68,"listo, eso es todo. adios por ahora"
69,terminando la charla. chau
70,cerrando sesion. hasta luego
71,has sido de gran ayuda. adios
72,finalizando la interaccion. hasta la vista
73,"gracias, bot, excelente servicio. nos vemos"
74,es hora de irme. hasta pronto
75,"fin de la conversacion, adios por ahora"
76,gracias por todo. chao
77,terminando aqui. hasta la proxima
78,cerrando esta sesion. hasta luego
79,"ha sido un gusto, bot. adios"
80,nos vemos en otro momento. hasta pronto
81,terminando la comunicacion. chau
82,"gracias, bot, hasta la vista"
83,cierro la conversacion ahora. adios
84,hasta la proxima vez. chao
85,fin de la charla. hasta luego
86,terminando la interaccion. hasta pronto
87,"cerrando sesion, bot. adios por ahora"
88,"gracias, nos vemos. hasta la vista"
89,es hora de despedirse. chau
90,finalizando la conversacion. hasta luego
91,cierro la sesion por ahora. adios
92,hasta la proxima oportunidad. chao
93,termino la interaccion aqui. hasta pronto
94,"gracias por todo, bot. adios por ahora"
95,nos vemos mas adelante. hasta la vista
96,"fin de la charla, chau"
97,cerrando esta conversacion. hasta luego
98,"ha sido un placer, bot. adios"
99,"gracias, nos vemos pronto. hasta la proxima"
100,salir
