,farewell_list
0,Bye.
1,Bye.
2,up to
3,Thank you.
4,Bye.
5,closing
6,End
7,Ready.
8,Okay.
9,Bye.
10,See you.
11,I'm closing up.
12,bye bye
14,finished
15,out
16,later
17,thx
18,Bye.
19,ending
20,goodbye
21,grax
22,See you later.
23,closer
24,stop
25,done
26,Bye now.
27,Take care of yourself.
28,closed
29,done
30,bye for now
31,outro
32,bye x
33,See you soon.
34,end of convo
35,exit
"36,""Bye, bot."""
37,bye 4 now
38,Thank you.
39,Bye then.
40,Bye.
41,Bye now.
42,bye 4 u
43,bye-bye
"44,""Bye, buddy."""
45,bye team
"46,""Bye, thanks."""
47,bye everything
"48,""Good-bye, 4ever."""
"49,""Bye, see you."""
50,Thank you for your help. See you later.
51,It was a pleasure talking to you. Bye.
"52,""excellent attendance, see you"""
53,You've been very helpful to me. See you soon.
"54,""Thank you, that's all for now. Bye."""
"55,""Good job, bot. See you later."""
56,I'll close the conversation here until next time.
57,You've been very useful.
58,I'll retire. See you later.
59,Thank you for the information. Bye for now.
60,I'll see you at another time. Bye.
61,Closing the session. See you soon.
62,You've done your homework well. Bye.
"63,""Good bot, see you."""
64,Until the next time I need help. Bye.
65,End of conversation. So far.
"66,""Thank you, bot, see you later."""
67,I'll say goodbye for now. See you soon.
"68,""All right, that's it. Bye for now."""
69,Finishing the talk. Bye.
70,Closing session. See you later.
71,You've been a big help. Bye.
72,Finishing the interaction. Until the view.
"73,""Thank you, bot, excellent service. See you."""
74,It's time to go. See you soon.
"75,""End of conversation, bye for now"""
76,Thank you for everything. Bye.
77,Finishing here. Until next time.
78,Closing this session. See you later.
"79,""It's been a pleasure, bot. Bye."""
80,I'll see you another time. See you soon.
81,end of communication.
"82,""Thank you, bot, see you."""
83,I close the conversation now. Bye.
84,Until next time. Bye.
85,End of talk. See you later.
86,Finishing the interaction. See you soon.
"87,""Closing session, bot. Bye for now."""
"88,""Thank you, see you. See you."""
89,It's time to say goodbye. Bye.
90,Finishing the conversation. See you later.
91,I close the session for now. Bye.
92,Until the next chance. Bye.
93,I'll finish the interaction here. See you soon.
"94,""Thank you for everything, bot. Bye for now."""
95,I'll see you later.
"96,""End of talk, bye."""
97,Closing this conversation. See you later.
"98,""It's been a pleasure, bot. Bye."""
"99,""Thank you, I'll see you soon."""
100,Get out.
101,Bye-bye.
102,bye-bye
103,I'll see you later.
104,Closing up now.
105,Bye-bye.
106,See you soon.
107,Up to the next
108,See you later.
109,bye for now
"110,""All right, I'm going."""
"111,""So long, baby."""
112,Ending Now
113,Thank you and bye.
114,Ending up here.
"115,""Bye, we read each other."""
"116,""Bye, see you."""
"117,""bye, until tomorrow"""
118,Bye for now.
119,Until the next meeting
120,finicing
121,Until next time
122,Total closure
"123,""Bye, take care of yourself."""
124,I'm closing for today.
125,Until the next chance.
"126,""Bye, till next time."""
127,Thank you and good-bye.
"128,""Bye-bye, fish."""
129,finiquitado
"130,""Bye, see you later, alligator."""
131,finished for now
"132,""Bye, you're all right."""
133,until the next talk
"134,""Bye-bye, till next time."""
135,up to the next round
136,until the next occasion
"137,""bye, until next round"""
"138,""Bye, see you later."""
139,closing the curtain
140,Finishing the task
"141,""Goodbye, until further notice."""
"142,""Bye, until next delivery."""
143,until the next session
144,ending the conversation
"145,""Bye, have a good day."""
"146,""Bye, see you soon."""
147,until the next chapter
"148,""Closing session, bye"""
"149,""Bye, see you later."""
150,Let's finish here.
"151,""Bye, take care of yourself."""
152,closing the curtain
153,until the next episode
"154,""Bye, you're great."""
"155,""chau, until the next occasion"""
"156,""Bye, until next time."""
"157,""Bye, I'll see you soon."""
158,closing the book
159,until next delivery
"160,""Good-bye, have a nice trip."""
"161,""Bye, until next chat."""
162,I close the interaction.
"163,""Bye-bye, good luck to you."""
164,until the next interaction
"165,""Good-bye, have a good rest."""
"166,""bye, until the next connection"""
167,closing the cycle
168,We'll meet later.
169,until the next meeting
"170,""Bye, have a nice day."""
"171,""bye, up to the next message."""
"172,""Good-bye, have a nice afternoon."""
173,until next contact
174,Closing the deal
"175,""Bye, have a good night."""
"176,""bye, until the next conversation"""
"177,""Good-bye, have some sweet dreams."""
178,I'll see you another time.
179,until the next phase
180,closing the window
"181,""Bye, have a great day."""
"182,""bye, until the next transmission"""
"183,""Good-bye, have a good day."""
184,up to the next level
185,closing the file
186,We'll be here shortly.
"187,""Bye, have a spectacular night."""
"188,""bye, to the next stage"""
"189,""Good-bye, have a great day."""
190,until the next update
191,closing the program
192,I'll see you in a bit.
"193,""Bye, have a wonderful afternoon."""
"194,""bye, until the next act"""
195,Good-bye. Have a great afternoon.
196,until next intervention
197,closing service
198,We'll meet later.
"199,""Bye, have a great day."""
"200,""bye, until next move."""
"201,""Good-bye, have an extraordinary day."""
202,until the next instance
203,closing the application
204,I'll see you in a moment.
"205,""Bye, have a fabulous afternoon."""
"206,""bye, until the next phase"""
"207,""Good-bye, have a great day."""
208,until the next function
209,Closing the door
210,We meet later.
"211,""Bye, have a great day."""
"212,""bye, until next instance"""
"213,""Good-bye, have a great night."""
214,until the next mission
215,closing the system
216,We'll meet later.
"217,""Bye, have a great afternoon."""
"218,""bye, until next operation"""
219,Good-bye. Have a great afternoon.
220,until the next phase
221,closing the platform
222,I'll see you in a bit.
"223,""Bye, have a great day."""
"224,""bye, until next update"""
226,up to the next connection
227,closing the portal
228,We'll be here shortly.
"229,""Bye, have a wonderful night."""
"230,""bye, to the next stage"""
"231,""Good-bye, have an amazing day."""
232,until the next function
233,Closing the door
234,I'll see you later.
"235,""Bye, have a fabulous afternoon."""
"236,""bye, until the next act"""
"237,""Good-bye, have a great day."""
238,until the next instance
239,closing the window
240,I'll see you in a moment.
"241,""Bye, have a great day."""
"242,""bye, until the next phase"""
"243,""Good-bye, have a great night."""
244,until the next mission
245,closing the system
246,We'll meet later.
"247,""Bye, have a great afternoon."""
"248,""bye, until next operation"""
249,Good-bye. Have a great afternoon.
250,until the next phase
251,closing the platform
252,I'll see you in a bit.
"253,""Bye, have a great day."""
"254,""bye, until next update"""
256,up to the next connection
257,closing the portal
258,We'll be here shortly.
"259,""Bye, have a wonderful night."""
"260,""bye, to the next stage"""
"261,""Good-bye, have an amazing day."""
262,until the next function
263,Closing the door
264,I'll see you later.
"265,""Bye, have a fabulous afternoon."""
"266,""bye, until the next act"""
"267,""Good-bye, have a great day."""
268,until the next instance
269,closing the window
270,I'll see you in a moment.
"271,""Bye, have a great day."""
"272,""bye, until the next phase"""
"273,""Good-bye, have a great night."""
274,until the next mission
275,closing the system
276,We'll meet later.
"277,""Bye, have a great afternoon."""
"278,""bye, until next operation"""
279,Good-bye. Have a great afternoon.
280,until the next phase
281,closing the platform
282,I'll see you in a bit.
"283,""Bye, have a great day."""
"284,""bye, until next update"""
286,up to the next connection
287,closing the portal
288,We'll be here shortly.
"289,""Bye, have a wonderful night."""
"290,""bye, to the next stage"""
"291,""Good-bye, have an amazing day."""
292,until the next function
293,Closing the door
294,I'll see you later.
"295,""Bye, have a fabulous afternoon."""
"296,""bye, until the next act"""
"297,""Good-bye, have a great day."""
298,until the next instance
299,closing the window
300,I'll see you in a moment.
